text,top_class,hate_speech,offensive_language,neither
cleric is in the cart so win and mabey rivivify,neither,0.044830172747066674,0.3164570711036171,0.6387127561493163
FIRST DEATH,neither,0.030613737919560517,0.33341638732059176,0.6359698747598478
Welp he can bring in a healer now,neither,0.04464313103787346,0.32447867451494866,0.6308781944471779
ohhhhh man..... im like giddy from this,neither,0.0497826364421313,0.42133568091854573,0.5288816826393229
OH MAN THAT WAS EPIC,neither,0.04058037437262425,0.38630285920819474,0.573116766419181
NECKLACE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Necklace?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hollllllllly molllllllly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
that imposed disadvantage reaaaaally helped eh?,neither,0.035755872592409324,0.3705577185227667,0.5936864088848239
FlipThis gandsLHMercer gandsFjord,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"What was that about ""We Win!"" ???",neither,0.03883932617752892,0.4024087164191805,0.5587519574032905
"Ohhhh shit, it's going down gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer",offensive_language,0.043898700260049967,0.9524348651072557,0.0036664346326944174
OMG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
he forgot,neither,0.04760549716432473,0.3275721421489592,0.624822360686716
OMG THE NECKLACE,neither,0.03799319295305244,0.3031937689918349,0.6588130380551126
HOW DID THAT EVEN HAPPEN,neither,0.03475454487774762,0.3871989304167475,0.578046524705505
"I have never before wanted to beat up Matt, this is an odd experience I usually root for him",neither,0.0377689324513442,0.3875277669167283,0.5747033006319274
gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MOLLY WAS MY FAVORITE NOOOOO,neither,0.030200485270171443,0.40174266852746626,0.5680568462023623
Dnd! gandsMolly gandsMolly gandsMolly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Now its looking like a TPK. They really needed everyman.,neither,0.04244846371351368,0.3462750033915215,0.6112765328949648
Necklace...,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NECKLACE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
wow!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
damn molly is gone,offensive_language,0.05476471071242309,0.807690595092232,0.13754469419534493
Why do the good die young!! gandsMolly BibleThump,neither,0.14579787998186733,0.1798667280792036,0.6743353919389291
When your three strongest characters have to leave the campaign ends,neither,0.05227135127707502,0.34778390861366887,0.5999447401092561
Molly was my favorite character damn it@,offensive_language,0.03368459136406793,0.7576152216993314,0.20870018693660078
oh gosh I'm actually crying for Molly,neither,0.03841804104730554,0.2740465523389115,0.6875354066137829
"dammit, i missed the start of the rb. oh, well. bidet from NC, all!",neither,0.04274302125901964,0.31106312188273105,0.6461938568582494
NECKLACE?!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I'm so happy!! Player death for all the emotional damage yeeeeeeesssssss,neither,0.032318697516816194,0.42902147385952716,0.5386598286236566
doesn't Molly have that amulet that puts him back to 1?,neither,0.037885607190863854,0.394415169518742,0.5676992232903942
necklace.....,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsMolly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
holy shit the music timing is so fucking godlike PogChamp,offensive_language,0.07583227184907397,0.9241354663579142,3.226179301176397e-05
WHAT,neither,0.057770773616808734,0.3180719994247239,0.6241572269584672
OMG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NECKLACE!!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MOLLY THE Necklace,neither,0.0381955476471936,0.307118819326112,0.6546856330266944
He needs to light Lorenzo on fucking fire,offensive_language,0.12272331940453868,0.873481322614771,0.0037953579806902795
Necklace already happened.,neither,0.03816963379549704,0.3521616996841187,0.6096686665203843
NECKLACE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lol oh shit his next character better be tanky,offensive_language,0.06429802569958293,0.9300303649437117,0.005671609356705381
THE NECKLACE,neither,0.03613032604487659,0.2619290779399786,0.7019405960151449
This music making all the much worse,neither,0.04440138997947045,0.24393992329842118,0.7116586867221084
Necklace!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
they are out numbered out leveled out geared and the DM is twisting rules and metaing to his advantage,neither,0.06820802027382553,0.2779983652301143,0.6537936144960602
The necklace doesn’t make you immortal,neither,0.06357364638448622,0.3715899553418468,0.564836398273667
NECKLACE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"It's cool, Molly's only mostly dead",neither,0.03835504016514402,0.3307537984962568,0.6308911613385992
he does have it,offensive_language,0.02577252894507497,0.49142051871761355,0.48280695233731136
necklace?!?!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"taliesin knows, he's gonna surprise everyone",neither,0.037673931579981376,0.4483044865436087,0.51402158187641
Respect for the blood spit,neither,0.033728805095537655,0.2924803834948351,0.6737908114096274
Amulet?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Kappa So everyone join us next week for campaign #3,neither,0.0499504075558817,0.3995639987695639,0.5504855936745545
NECKLACE!!!!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
so glad somebody finally died,neither,0.039414920704758265,0.3677799299181405,0.5928051493771013
"Even with the necklace, that's a coup de grace :(",neither,0.027010880924370942,0.39154053503351727,0.5814485840421119
THEY NEED TO GTFO,neither,0.04714583132699248,0.3240714431401771,0.6287827255328303
I think the necklace already got used...,neither,0.036565287055343475,0.3703596702388509,0.5930750427058056
WAIT NECKLACE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
necklace,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OH SHIT THE NECKLACE,offensive_language,0.04654748703425879,0.9534350277652393,1.7485200501972e-05
"Guys don't be rude, they are the players and made the decision they thought was best",neither,0.05263040234329862,0.21749697150277683,0.7298726261539245
OMG THE NECKLACE,neither,0.03799319295305244,0.3031937689918349,0.6588130380551126
"two party members literally did nothing lol what did they expect to happen like holy shit, i know people dont like to talk about optimization but you have to do fucking damage",offensive_language,0.09515312259345633,0.9002235873170759,0.004623290089467736
the necklace prevents bleeding out but not being stabbed to death,neither,0.033856882660519796,0.3560231845971985,0.6101199327422818
@v1deogamer1988 hits against unconcious characters count for 2 death saves,neither,0.03654279080402626,0.2974371097504293,0.6660200994455444
@GeekandSundry someone remind him of necklace please,neither,0.03932733140341878,0.33251254992768936,0.6281601186688918
Necklace,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@AFlyingBrickington It stabalized does not save his life.,offensive_language,0.03895239899040666,0.49292657221562136,0.46812102879397205
"the necklace stabalize, he was just coup de grace'd the necklace doesnt make you invincible",neither,0.04883332365430602,0.35061056136803886,0.6005561149776552
"Molly, I welcome you yo STO-VO-KOR. Qapla'!",neither,0.05775643456914915,0.46358145004919055,0.47866211538166037
pearl necklace save right?,neither,0.03855861277410407,0.34783274217892246,0.6136086450469735
1st perma-death...?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
He just realised.,neither,0.039963511148688714,0.35120279730934356,0.6088336915419678
THE NECKLACE ALREADY HAPPENED,neither,0.03725113470312563,0.3324348483712703,0.6303140169256042
TECHNICALLY Molly was on his second life already so he got to live 2 lives.,neither,0.0584988934436819,0.42649637798093065,0.5150047285753875
NECKLACE!!!!!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NECKLACE!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BRING. THAT. BOI. BACK. he was my favorite pls no no no no no no no no no no no no no no no no,neither,0.03504574853043286,0.3943407355203229,0.5706135159492441
"Yeah, they needed to play this smartly - the cage and the Keg stuff didn't help out",neither,0.024320373375628805,0.37952418121696424,0.596155445407407
it just stabilizes him,neither,0.03017670908034632,0.3694814953426303,0.6003417955770234
You're right! Necklace! Necklace!,neither,0.1303562706939366,0.3898959974759488,0.47974773183011454
@robszombie still live,neither,0.04518993418897925,0.3506604034365893,0.6041496623744314
WHAT DOES NECKLACE DO?,offensive_language,0.028441300396445685,0.48765249186388254,0.48390620773967186
t p k,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NNNNEEEEECCCCCCKKKKKKLLLLLAAAAACCCCEEEEEE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Molly's necklace doesn't auto revive him, it just stablizes him on his turn",neither,0.04648057002830938,0.35374665858679744,0.5997727713848932
"THIS IS SO SAD, ALEXA PLAY DESPACITO",neither,0.04618761174799399,0.36721705140042654,0.5865953368515794
The necklace already got used,neither,0.03568397836904095,0.38454928051930937,0.5797667411116496
OMG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
:o,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Guys it's done, too much would need to be rolled back if he remembered the necklace",neither,0.029707579283584803,0.36248842022563565,0.6078040004907797
"Necklace doesnt matter, hits are Criticals and 2 failed saves, he failed 4.",neither,0.054244636827746155,0.2862146842936943,0.6595406788785596
This is brutal,neither,0.048827387017930185,0.3289095995902385,0.6222630133918313
The necklace wouldn’t help,neither,0.03839376700001481,0.31090458794245346,0.6507016450575318
wait molly has a necklace for that no?? the amulet!,neither,0.030353953170271546,0.33433808089511746,0.6353079659346109
necklace only stabalized,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
<3 gandsMolly <3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Laura is probably freaking out right now,neither,0.04024800526723901,0.374476085901113,0.5852759088316479
Byyeee tal,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@darklingmagus what rules is he twisting?,neither,0.064244873692785,0.31962352981121733,0.6161315964959978
"Man, Matt's going to cop so much shit about dispel magic :\",offensive_language,0.048032003052740656,0.9373518927758651,0.01461610417139421
New Studio Fresh Blood Gotta Love It!,neither,0.037734209943624544,0.295696842923442,0.6665689471329334
tee pee kay?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TPK,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tpk?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pretty sure the necklace only activates once initiative gets back to him,neither,0.038970465972032214,0.4054747324621952,0.5555548015657726
wait necklace!! he couldn't have used it!!! he had 4 hp!!,neither,0.04524317911255805,0.33410439342848186,0.6206524274589601
TPK incoming,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
the necklace stabilizes if they get to their turn,neither,0.02528379865348937,0.37619055994912276,0.598525641397388
NECKLACE!!!OMG I FORGOT!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsMolly gandsMolly gandsMolly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TPK,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I think Molly already used the necklace once.,neither,0.03828898670649558,0.3243784820974119,0.6373325311960925
Cheers Taliesin!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"the necklace stabalizes at the start of the turn, lorenzo attacked 2 times killing him",neither,0.037347877906970146,0.3171230943970091,0.6455290276960207
Awww Tal...,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
i feel like Caleb is going to go complete psycho,neither,0.05797073430356843,0.35692564651175845,0.5851036191846732
So I guess Matt doesn't wanna play anymore. Wants to end the show. We had a good run guys! See ya in campaign 3! lol,neither,0.03613312498353948,0.4561805959275267,0.5076862790889337
"the necklace only stops you from bleeding out, the glaive still killed him",neither,0.04461696373218572,0.3460130243843577,0.6093700118834564
tpk incoming,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hes dead tho,neither,0.035350613260163866,0.33958178532960437,0.6250676014102318
IS THIS A TPK?!?!?!?},neither,0.06444388513749441,0.32581973129223984,0.6097363835702658
:(,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
its always talesin who gets his characters killed,neither,0.05082951586281426,0.4250160635040381,0.5241544206331475
"it happened, it actuially happened. I admire Matt and Talesin for this moment. So intense",neither,0.03450662006275744,0.31738136000076783,0.6481120199364748
The new studio has been christened,neither,0.04198184932446354,0.23070172707506706,0.7273164236004694
:O,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OH MY GOD IS THIS REALLY ABOUT TO BE A TPK?!?!?!?!,neither,0.04488444605233085,0.3911095170378807,0.5640060369097885
MATT PLS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
could this be the end of the Mighty Nein?,neither,0.0383447003825242,0.3092070587382089,0.6524482408792669
Welcome to Campaign 3 everybody...,neither,0.04573549611604702,0.32669810938979,0.627566394494163
"necklace is for unconscious not death, right ??",neither,0.03870078033059492,0.3227774446239774,0.6385217750454276
NECKLACE!!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
deflect missile,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TPK WOOOHOOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Necklace is for stabilize,neither,0.04464788381825692,0.2629085117209661,0.6924436044607771
Maybe we'll finally get Tal in a decent class,neither,0.039034971639384096,0.3374746581215419,0.623490370239074
this is my first time watching live and molly fuckin DIES,offensive_language,0.06251950997506488,0.8433230750520718,0.09415741497286337
Taliesin was visibly very upset,neither,0.039325611044063576,0.3325417489157274,0.6281326400402091
sooo campaign 3 is next week....,neither,0.04539894022545313,0.33847870523360113,0.6161223545409457
gandsMolly gandsApplaud,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsRage this is fine gandsRage,neither,0.052115553537423503,0.3283153780915982,0.6195690683709782
"It was a 3v7 battle, one picking locks and the other stunned running.",neither,0.03667619228491209,0.3146755433962105,0.6486482643188773
NECKLACE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NOTT NEEDED TO ATTACK :((((((,neither,0.04648130663614277,0.32627531899906653,0.6272433743647907
Oh no.,neither,0.04751210705993949,0.26629718932274826,0.6861907036173122
"I know we joke constantly about tpk, but this honestly looks like a tpk",neither,0.04271017294815209,0.3701171704562057,0.5871726565956422
No Molly!!!!,neither,0.038307686198514074,0.34981859011685756,0.6118737236846283
necklace would save if he lives till his turn. he didnt.,neither,0.04642208498349281,0.36065072746214727,0.5929271875543598
THEY NEED TO RUNNNNN,neither,0.05219434949699933,0.320265410848537,0.6275402396544637
Necklace please,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
when was the necklace used?,neither,0.02633773598200685,0.37492441338716503,0.5987378506308281
at least matt can refute claims that these characters never face death,neither,0.038946635659480026,0.4284754651401665,0.5325778992003535
Well that happened,neither,0.034964500951003584,0.3793301153728895,0.5857053836761069
lol they didn't even get a surprise round,neither,0.02275092858782477,0.4250206859660251,0.5522283854461503
Potential TPK incoming,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TPK,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Periapt of Wound Closure Requires Attunement While you wear this pendant, you stabilize whenever you are dying at the start of Your Turn. In addition, whenever you roll a Hit Die to regain Hit Points, double the number of Hit Points it restores.",neither,0.13712987855836012,0.2932759463513004,0.5695941750903395
@LegalWrights No Matt wants people to not get too cocky.,neither,0.06321367997499033,0.34778114508102914,0.5890051749439805
"Neckalce wouldnt work, it takes effect tat the start of your turn",neither,0.05460074034007707,0.31614986021597574,0.6292493994439473
TPK,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gotta run,neither,0.036977820462524805,0.3723898823296022,0.590632297207873
wait doesn't molly have a pendent to bring him back ?,neither,0.04401543148023182,0.3360021932180804,0.6199823753016878
THIS IS SICK MATT,neither,0.04773903680909636,0.32909819529612727,0.6231627678947764
"I hope they find a way to revive him if they make it outta this. As much as I'd love to see what else Taliesin can come up with, I want to know more about Mollymauk!!",neither,0.043147654211777776,0.3493244796163915,0.6075278661718306
"I won't lie, this feels pretty unbalanced given the party's circumstances put onto them by the DM. I feel like he's aware though, so there'l most likely be a good chance of saving Molly through story.",neither,0.04932794574285022,0.33785464608458354,0.6128174081725662
time for season 3,neither,0.031163582039272313,0.3133573678711563,0.6554790500895714
guys maybe the firbolg knows some reviving magic or something,neither,0.03281969723771933,0.3299348921351128,0.6372454106271678
RIP Molly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
the necklace only activates at the start of Molly's turn,neither,0.03739697224164534,0.32349080269517694,0.6391122250631778
"aww shit, necklace only works at the start of his turn",offensive_language,0.06879889092278879,0.9145231274577847,0.0166779816194265
MATT IS SCARY,neither,0.04786788248180537,0.32748189580644077,0.6246502217117539
MURDER LORENZO OMFG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Negan O_O,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TPK,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsFacepalm gandsFacepalm gandsFacepalm,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"I wonder if molly, as a spirit, can enter the body of another dead body for his next character",neither,0.05267610933794884,0.32197855438436507,0.625345336277686
HOLY TITS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Molly shouldnt have taken sneak attack damage initially. there was disadvantage on the attack.,neither,0.03743477503407272,0.3145708009085955,0.6479944240573317
I blame Ashley,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
holy shit this is like negan,offensive_language,0.06970588420567528,0.9299745604625219,0.00031955533180283674
and I just bought my Mighty Nine minis too,neither,0.028376181465086327,0.37724720485291124,0.5943766136820023
new campaign imminent,neither,0.043767234745524616,0.22183623207649522,0.7343965331779801
Oil,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
We have a subscriber-only Discord server! Join here: https://discord.gg/geekandsundry (you'll need to sub and link it to your Twitch) and be a part of the fun!...Warning: It can take up to an hour for the server to update and give you access to the channels,neither,0.08464076273808444,0.286394834032893,0.6289644032290227
THIS IS NOT????? THIS IS THE FIRST SHOW IN THE NEW STUDIO??? HELLO???,neither,0.0549919927923473,0.21175349917112887,0.7332545080365239
"Critical Role TPK, it can’t happen. It won’t happen, right?",neither,0.03755576367033458,0.33848263091086905,0.6239616054187963
Taliesin is drinking so much tonight.,neither,0.039985291975396416,0.3476172791007598,0.6123974289238437
@JT_Jag wtf you mean????,offensive_language,0.06929377150660057,0.7552061213796675,0.175500107113732
TPK!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NOT BEAU. BEAU IS BAE. PLZ NOT BEAU.,neither,0.04115501117811279,0.38073992613726565,0.5781050626846216
uh oh.. Beau just sealed this with that line I think. He just offered them an out.,neither,0.03571326623855262,0.3698958093162287,0.5943909244452187
gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Well, guess we arent surrendering to save ourselves",neither,0.04425385396682844,0.33379280742976775,0.6219533386034037
Is everyone going to die!,neither,0.23798917910419323,0.22464955822658728,0.5373612626692196
This might actually be a tpk holy fuck,offensive_language,0.15580825696712944,0.8412001517397455,0.0029915912931249102
hold onto your butts folks,neither,0.061066667104573126,0.32438396335950936,0.6145493695359175
He'll be back.,neither,0.0479919003900608,0.3329734795199967,0.6190346200899425
we crying in the club,neither,0.038351644051278236,0.3158778303790132,0.6457705255697087
I honestly think this may be a tpk,neither,0.0418384889680684,0.30196704933731766,0.656194461694614
Negan vibes,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"THE AMULET FIXES WOUNDS, NOT BLADES THROUGH THE HEART. MOLLY IS DEAD",neither,0.04218133927099196,0.3130328306285578,0.6447858301004503
Don't you hate it when they forget their items lol,neither,0.15323502452072923,0.3939696710999501,0.4527953043793206
RESPECT everyone please,neither,0.0331688507877848,0.4370380383286625,0.5297931108835526
it's always talisin who gets offed first,neither,0.029848943283991545,0.46354308108913267,0.5066079756268759
Oh shiiiiiiet,neither,0.051363287716059566,0.22255663153133606,0.7260800807526044
WHY BLAME ASHLEY SHE HAS WORK,neither,0.03186195480473832,0.40402223209735083,0.5641158130979108
necklace only stabalizes,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"I think molly is gone guys, gone for good",neither,0.04004478142523102,0.3050774514496701,0.6548777671250989
I’m so shell shocked I hadn’t even realized I was holding my breath,neither,0.03282217077910813,0.4079325659269768,0.559245263293915
!panic,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Don't. Everything is probably fine.,neither,0.04625238807942057,0.3471450669317018,0.6066025449888778
"I can almost imagine Laura just giving baby Blam to Travis and running to the studio yelling ""I HAVE REVIVIFY!""",neither,0.042655969875570104,0.3112684649049723,0.6460755652194576
"Guys, the necklace does not help molly here",neither,0.05289293719481715,0.3999039422714512,0.5472031205337315
they need to retreat.,neither,0.05219434949699933,0.320265410848537,0.6275402396544637
FLEEE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
easy revival coming next episode,neither,0.038802613542154675,0.3414183814378368,0.6197790050200086
"Thanks for the extra episode, Matt!",neither,0.03342270048990829,0.2882900862014514,0.6782872133086403
quick! unlock a rando from a cage!,neither,0.040277047028947285,0.3163933972021946,0.6433295557688581
man if only they had a fighter....,neither,0.024553122414942924,0.4329192290111134,0.5425276485739436
